EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,temp_rms,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,window_start_sec,start_unix,end_unix,label
0.6942119499999999,0.641866,0.713582,0.011212687790958064,9.790832485070247,-2.055588886746315,5,0.113977,36.9688221854515,88.742,86.9,90.83,1.2489659723146966,0.4419275958796864,34.26800000000001,34.25,34.29,0.01077032961426924,0.008473185457363268,1296.875,177.32826198888884,,,,,,,217.51885694118567,226.96623509896796,0.13673504538902273,0.16772538366549256,1289.0625,208.490625,0.1617381818181818,214.84375,0.8152316745432151,1156.25,1437.5,66.66666666666666,66.66666666666666,1062.5,1546.875,6.0,0.0,12595.0,1587218703.0,1587218713.0,2
0.6873925,0.677724,0.696933,0.005201508089006491,-1.0957907262865,-0.10726793743533372,2,0.02049000000000012,13.000780640124837,91.298,88.82,94.03,1.6921749318554533,0.5836951259005002,34.272000000000006,34.25,34.29,0.013999999999999449,0.010621700090875145,650.2403846153846,260.6409290772583,,,,,,,324.1952175194754,330.5510958817659,0.4008378059007004,0.4985774879412265,546.875,208.490625,0.38123999999999997,203.125,0.8039629056576097,471.875,740.6250000000001,92.3076923076923,92.3076923076923,359.375,1296.875,6.5,171.875,12600.0,1587218708.0,1587218718.0,2
0.678171925,0.65083,0.693091,0.007933492728261302,3.1548452580395807,-1.3859432811169792,0,0.0,0.0,94.20899999999999,91.47,96.52,1.637659610541825,0.5697465323379434,34.263999999999996,34.25,34.29,0.015620499351813385,0.007844645405527194,582.5892857142857,166.99008512549415,,,,,,,251.49791633943397,260.31648714125674,0.28663432236100145,0.4316899100385687,546.875,150.5765625,0.27534,187.5,0.663981982658322,437.5,665.625,92.85714285714286,92.85714285714286,359.375,953.125,7.0,78.125,12605.0,1587218713.0,1587218723.0,2
0.6690794,0.65083,0.682846,0.006983602243112075,-0.10256944700905724,-0.34888408797603065,1,0.02433199999999991,16.387039155071843,96.611,94.63,98.4,1.1522885923239892,0.4263931414916432,34.248000000000005,34.23,34.27,0.010770329614270692,0.007844645405528587,692.7083333333334,167.80212180819805,,,,,,,231.99549674802665,243.3143688775341,0.24224065704642123,0.3349107922979031,671.875,138.99375,0.20687441860465117,183.59375,0.723299047439917,584.375,828.125,66.66666666666666,66.66666666666666,437.5,968.75,6.0,234.375,12610.0,1587218718.0,1587218728.0,2
0.6605632,0.648269,0.671321,0.005909007832115293,-0.9033306653941953,-0.2014434280659059,0,0.0,0.0,98.63300000000001,96.85,100.48,1.18948770485449,0.40533936399022574,34.244,34.23,34.25,0.009165151389913112,0.007844645405528587,697.9166666666666,115.07727558497639,,,,,,,154.89469021505604,161.90066486611755,0.1648868426292199,0.2219386606066475,687.5,46.33125,0.06739090909090908,54.6875,0.7429388020028506,643.75,715.625,50.0,66.66666666666666,484.375,968.75,4.0,203.125,12615.0,1587218723.0,1587218733.0,2
0.6507343000000001,0.586798,0.662356,0.011710717008791557,19.455638559267097,-4.06541275965997,2,0.010244000000000142,11.166937786465418,100.496,98.85,101.75,0.9378400716540108,0.33369979855486276,34.248000000000005,34.23,34.27,0.010770329614270692,0.007161148740395449,628.3482142857143,159.95353275497453,,,,,,,199.15687670392288,207.15310728002424,0.25456192779477294,0.316953040011927,648.4375,138.99375,0.21435180722891567,175.78125,0.8031534506979133,509.375,740.625,71.42857142857143,85.71428571428571,359.375,906.25,14.0,0.0,12620.0,1587218728.0,1587218738.0,2
0.545658,0.346039,0.655953,0.11319671529797144,-1.3590081719054616,-0.48758097146282514,2,0.010244000000000142,11.16693778646542,101.64000000000001,100.82,102.02,0.4038068845376492,0.17097758137642982,34.248000000000005,34.21,34.27,0.01661324772583712,0.011094003924505002,684.6590909090909,180.5777108590396,,,,,,,227.23499331639042,239.47574577084,0.2637483577692197,0.3318950939724873,687.5,185.325,0.26956363636363634,234.375,0.7946738670113735,562.5,859.375,81.81818181818183,90.9090909090909,375.0,937.5,11.0,0.0,12625.0,1587218733.0,1587218743.0,2
0.47013247499999994,0.306339,0.594482,0.08919141324561111,-1.1533404477148879,-0.12230643373380475,1,0.16648300000000005,14.667265994017171,101.92,101.83,102.02,0.05779273310719888,0.04242640687118963,34.25,34.21,34.27,0.017888543819999526,0.011982893790306218,778.4090909090909,244.7513667665431,,,,,,,422.9153838239985,444.57327776819375,0.31442511351030356,0.5433073544016331,859.375,301.153125,0.3504327272727273,367.1875,0.5787241990430866,562.5,984.375,90.9090909090909,90.9090909090909,359.375,1171.875,5.5,500.0,12630.0,1587218738.0,1587218748.0,2
0.511240925,0.306339,0.598324,0.08514972897413928,-0.10792336088736354,-1.0587550036674218,1,0.22667199999999993,13.878590911489983,101.75899999999999,101.42,101.9,0.15102648774304514,0.07930251502246875,34.226,34.16,34.27,0.034698703145796275,0.015191090506255694,454.6875,151.82043637572576,,,,,,,221.37754649490824,227.34334964846886,0.3339006160840704,0.4868784527723068,398.4375,138.99375,0.3488470588235294,203.125,0.6857987125592147,337.5,556.25,80.0,90.0,281.25,859.375,6.666666666666667,62.5,12635.0,1587218743.0,1587218753.0,2
0.5502043000000001,0.36781,0.608569,0.06284705656838671,2.023789437838948,-1.6394795276751672,2,0.21514699999999998,29.86378098865222,101.29400000000001,100.5,101.8,0.41919446561232104,0.16189845926107857,34.238,34.16,34.31,0.046000000000001255,0.013397282541142136,490.13157894736844,160.71827422415487,,,,,,,235.38555288493058,242.0103650661023,0.32790842526270525,0.4802497186377107,453.125,115.828125,0.25562068965517243,164.0625,0.6827873344577049,375.0,546.875,73.68421052631578,89.47368421052632,281.25,984.375,6.333333333333333,93.75,12640.0,1587218748.0,1587218758.0,2
