EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,temp_rms,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,window_start_sec,start_unix,end_unix,label
1.064164025,1.047472,1.073103,0.0053877766540916415,0.8427913363763757,-0.8027305987152035,4,0.04869799999999991,34.74985371562339,77.912,77.77,78.35,0.18845689162246076,0.10033277962194755,32.837,32.83,32.87,0.011874342087038069,0.006979824404520001,956.5972222222222,236.67849515628674,,,,,,,211.94781197266462,220.9708691207961,0.24741708386573716,0.2215643188679761,890.625,162.15937499999998,0.1820736842105263,171.875,1.1166828897804884,781.25,1053.125,55.55555555555556,66.66666666666666,750.0,1468.75,4.5,31.25,13570.0,1587570424.0,1587570434.0,2
1.059069775,1.047472,1.069258,0.006044725504468763,-0.9583798373396841,-0.1313948989347348,2,0.02563000000000004,19.999024922962846,77.81099999999999,77.77,77.85,0.033301651610692325,0.024944382578491145,32.827999999999996,32.81,32.83,0.005999999999998807,0.004529108136577482,774.1477272727273,238.54249371300324,,,,,,,404.41291360130924,425.90347697734154,0.3081356249063381,0.5223975984868289,750.0,324.31874999999997,0.43242499999999995,390.625,0.5898488542039252,531.25,984.375,72.72727272727273,90.9090909090909,484.375,1203.125,5.5,46.875,13575.0,1587570429.0,1587570439.0,2
1.048432875,1.019277,1.06285,0.010899789282796944,1.1870889787826187,-1.4452536695139266,0,0.0,0.0,77.67600000000002,77.35,77.85,0.17754999295972743,0.0659966329107447,32.822,32.81,32.83,0.009797958971130763,0.005547001962251188,824.6527777777778,261.89683514113807,,,,,,,301.97106390762013,320.6253916037709,0.31758437271851686,0.3661796480227141,781.25,69.496875,0.08895600000000001,62.5,0.8672911627759748,696.875,871.8750000000001,55.55555555555556,77.77777777777779,515.625,1437.5,4.5,265.625,13580.0,1587570434.0,1587570444.0,2
1.031964875,1.011588,1.052598,0.013522673589544886,-1.4634534241091421,0.5273047954324457,0,0.0,0.0,77.36899999999999,77.15,77.7,0.1828906777285273,0.06641619615057137,32.81,32.79,32.83,0.015491933384829338,0.00784464540552673,848.4375,236.16791085593223,,,,,,,270.38223650869605,278.5728097461436,0.27835628535505824,0.3186825623675239,804.6875,34.7484375,0.043182524271844665,62.5,0.8734594176949069,781.25,871.875,50.0,80.0,484.375,1437.5,5.0,296.875,13585.0,1587570439.0,1587570449.0,2
1.02033475,1.010306,1.026967,0.004101899235415252,0.08306968619733723,-0.8293212582826818,0,0.0,0.0,77.15,77.02,77.3,0.07937253933193876,0.03496029493900442,32.791999999999994,32.77,32.83,0.01661324772583524,0.009607689228304076,881.9444444444445,226.71211535012367,,,,,,,288.2166679015112,307.09613431999713,0.2570594063812426,0.32679685179383944,843.75,69.496875,0.08236666666666667,78.125,0.7866030684512503,790.625,900.0,44.44444444444444,77.77777777777779,609.375,1437.5,4.5,234.375,13590.0,1587570444.0,1587570454.0,2
1.0163939000000002,1.00518,1.025685,0.0059683048129263675,-1.0700592100136486,-0.4026879018541128,1,0.015379000000000032,17.500487557543533,76.775,76.1,77.12,0.364451642882839,0.13904435743076157,32.788,32.77,32.81,0.010770329614268317,0.007161148740393922,775.5681818181819,397.88704177362155,,,,,,,573.3544728721491,604.3125721808485,0.5130265154004204,0.7392702360842361,750.0,347.484375,0.4633125,398.4375,0.6939634390230794,484.375,984.375,90.9090909090909,90.9090909090909,93.75,1562.5,11.0,0.0,13595.0,1587570449.0,1587570459.0,2
1.0095695250000003,0.997491,1.021841,0.00667088780443614,-0.5896319619058055,0.3489017453231104,1,0.010251999999999928,9.83352841721944,75.72900000000001,74.08,76.85,0.8764410989906859,0.3312434485725293,32.786,32.75,32.81,0.01743559577416265,0.011094003924504674,927.734375,272.5511783321948,,,,,,,435.34225554646736,468.2164622329638,0.2937814806443868,0.469253125978508,851.5625,127.41093749999999,0.1496201834862385,160.15625,0.626061851014376,787.5,953.125,62.5,62.5,671.875,1562.5,4.0,281.25,13600.0,1587570454.0,1587570464.0,2
1.00117525,0.989801,1.010306,0.005535913094287162,-1.1183054879398195,0.10018325213883955,1,0.010251999999999928,9.83352841721944,73.83,71.77,75.82,1.3266951420729611,0.4519709921861993,32.772000000000006,32.75,32.81,0.016613247725836354,0.010621700090875832,902.7777777777778,269.93038583020706,,,,,,,432.4837989198266,462.2267457137514,0.298999811996537,0.47905897726503865,843.75,138.99375,0.16473333333333334,187.5,0.6241398787755434,759.375,959.375,77.77777777777779,88.88888888888889,593.75,1546.875,4.5,171.875,13605.0,1587570459.0,1587570469.0,2
0.9938383250000001,0.983394,1.002617,0.004472139601955096,-0.4220114022532182,-0.21375101608697916,2,0.015380000000000171,18.000000000000085,71.511,69.35,73.6,1.338248482158675,0.47325116657718513,32.760000000000005,32.75,32.77,0.010000000000001563,0.004529108136579091,837.5,211.71730857442904,,,,,,,299.42254899593354,317.5802337380447,0.2527967863575272,0.3575194614876818,765.625,34.7484375,0.045385714285714286,136.71875,0.7070853858014026,746.875,931.25,60.0,80.0,578.125,1359.375,5.0,171.875,13610.0,1587570464.0,1587570474.0,2
0.9857645000000002,0.97186,0.994928,0.006513017077361321,-0.9677850435241351,-0.32277633911825765,2,0.02306800000000009,19.49967489401461,69.162,67.13,71.32,1.3616299056645318,0.4672734150841928,32.751999999999995,32.73,32.77,0.014000000000002188,0.013587324409737273,800.0,194.0130382932492,,,,,,,316.9817511396446,336.12922500546983,0.24251629786656148,0.3962271889245557,765.625,69.496875,0.09077142857142857,78.125,0.6120637468741151,721.875,881.25,60.0,80.0,468.75,1140.625,5.0,296.875,13615.0,1587570469.0,1587570479.0,2
