EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,temp_rms,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,window_start_sec,start_unix,end_unix,label
10.059792125,8.151391,11.624738,0.8549497426112598,-0.6275717391849298,-0.5732931973854112,1,2.8195010000000007,10.089016017967584,89.912,89.18,90.52,0.4536033509576398,0.15527752931802732,27.110000000000003,26.91,27.17,0.084852813742386,0.05611343821864725,587.5,233.09172493278876,,,,,,,295.49137156547033,305.67978213603,0.3967518722260234,0.5029640367071836,656.25,277.9875,0.42360000000000003,335.9375,0.7888275170198801,356.25,731.2500000000001,93.33333333333333,93.33333333333333,171.875,1031.25,7.5,171.875,3220.0,1593430921.0,1593430931.0,2
10.26797465,8.151391,11.093161,0.7798539293085774,0.8435941984444426,-1.408821651941281,0,0.0,0.0,90.32199999999999,90.03,90.52,0.15263027222671186,0.10811516493484595,27.145999999999997,27.07,27.19,0.03322649545167283,0.01601281538050894,582.2916666666666,144.71563608463651,,,,,,,228.34505042494663,236.86293968834002,0.24852774712209494,0.39214892380670624,609.375,138.99375,0.2280923076923077,210.9375,0.6337585851557673,443.75,706.25,86.66666666666667,93.33333333333333,343.75,781.25,7.5,0.0,3225.0,1593430926.0,1593430936.0,2
10.445857725,9.420362,11.093161,0.3207523419301865,0.977488039683065,-0.43875431293323486,0,0.0,0.0,90.12100000000001,89.78,90.48,0.23628161164170147,0.08259674462242675,27.07,26.87,27.19,0.11171392035015137,0.04961389383568295,563.5416666666666,178.00225511880728,,,,,,,219.86323874172325,225.8464314017892,0.3158635210980684,0.39014548834021134,531.25,208.490625,0.39245294117647056,250.0,0.8096044438238685,390.625,678.125,73.33333333333333,73.33333333333333,375.0,953.125,5.0,15.625,3230.0,1593430931.0,1593430941.0,2
10.1050928,8.165477,11.125175,0.6168245617422429,2.424956477138644,-1.6425102301313699,0,0.0,0.0,89.857,89.68,90.05,0.11009541316512539,0.07475887164001915,27.014,26.87,27.15,0.0906862723900366,0.0496138938356831,683.8942307692307,196.7296344695573,,,,,,,320.8202276814592,333.8665021594777,0.28766090664089927,0.46910796033563107,718.75,231.65625,0.32230434782608697,296.875,0.6132083250838198,512.5,846.875,84.61538461538461,92.3076923076923,390.625,1000.0,13.0,0.0,3235.0,1593430936.0,1593430946.0,2
9.57383255,8.165477,11.125175,0.8167900404328812,-1.455098923364602,0.03357176525008292,1,1.7812999999999999,6.309429330051806,89.96000000000001,89.68,90.35,0.19859506539689953,0.09128709291752665,26.865999999999996,26.49,27.05,0.19509997437211574,0.10167822548835893,920.1388888888889,143.08705070641827,,,,,,,140.29910153178102,138.98786620825933,0.15550592680546588,0.15247600468359598,953.125,138.99375,0.14582950819672133,156.25,1.0198714684855321,803.125,990.625,66.66666666666666,66.66666666666666,718.75,1187.5,4.5,265.625,3240.0,1593430941.0,1593430951.0,2
8.849840350000001,8.119377,10.462737,0.6037862721574809,0.7846043090440471,1.217942579772988,0,0.0,0.0,90.501,89.95,91.18,0.4283094675582147,0.14579285152419477,26.662,26.49,26.91,0.12905812643921336,0.07246573018525414,1091.517857142857,186.50529802253928,,,,,,,304.11939558474944,332.5470870480851,0.1708678394971321,0.2786206323557623,1109.375,162.15937499999998,0.1461718309859155,171.875,0.6132634114438306,987.5,1178.125,57.14285714285714,71.42857142857143,812.5,1406.25,7.0,0.0,3245.0,1593430946.0,1593430956.0,2
8.16105235,7.284941,9.296104,0.4466571989874644,-0.34035264054125003,0.5025348669125085,0,0.0,0.0,91.14000000000001,90.52,91.65,0.32332646040805496,0.16569718028848945,26.603999999999996,26.47,26.69,0.06636264009214846,0.0470678724331646,546.875,261.7478994961087,,,,,,,408.7587800089131,419.6071373792197,0.4786247305071702,0.7474446263020126,468.75,185.325,0.39536,187.5,0.6403480788605964,343.75,793.7500000000002,76.47058823529412,88.23529411764706,250.0,1109.375,4.25,218.75,3250.0,1593430951.0,1593430961.0,2
7.934656599999999,7.284941,8.308108,0.2385838040704775,-0.5156953401993496,-0.25322485452081983,0,0.0,0.0,90.96199999999999,89.82,91.65,0.5716082574631007,0.2750959428595389,26.589999999999996,26.47,26.69,0.05513619500836113,0.0406359699192978,577.0833333333334,203.67941736838264,,,,,,,250.7661252114636,260.19106528337346,0.35294628280441753,0.4345405779837636,531.25,162.15937499999998,0.3052411764705882,281.25,0.8122285942593955,434.375,784.375,73.33333333333333,86.66666666666667,250.0,953.125,7.5,218.75,3255.0,1593430956.0,1593430966.0,2
8.138133300000002,7.653881,8.565012,0.19479331117702683,0.4111862098682115,-0.3121620496603161,1,0.3239820000000009,6.59920639243,89.609,87.93,91.25,1.0555988821517386,0.3692635313100318,26.586000000000002,26.49,26.63,0.035552777669262556,0.02100061049173676,680.9895833333334,144.35678710715862,,,,,,,155.53815119536662,162.88470633186586,0.21198090343842796,0.22840019143028978,671.875,150.5765625,0.2241139534883721,195.3125,0.9281117590618431,581.25,793.75,83.33333333333334,83.33333333333334,437.5,953.125,12.0,0.0,3260.0,1593430961.0,1593430971.0,2
9.026775725,7.984126,10.697468,0.9337624706066578,-1.2812482580958473,0.5358545213667446,0,0.0,0.0,87.718,85.98,89.45,1.1142064440668071,0.38599078860626795,26.601999999999997,26.45,26.87,0.13120975573485408,0.0502302391301984,855.9027777777778,200.97688939140352,,,,,,,221.522607480591,236.22779563076702,0.234812755151011,0.25881748865886495,828.125,185.325,0.223788679245283,218.75,0.9072522740551994,696.875,996.8750000000001,77.77777777777779,77.77777777777779,656.25,1234.375,9.0,0.0,3265.0,1593430966.0,1593430976.0,2
