EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,temp_rms,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,window_start_sec,start_unix,end_unix,label
2.4016536000000004,2.317852,2.486316,0.051003543565521024,-1.1739132551078577,-0.05578140171462495,0,0.0,0.0,93.95,92.97,94.5,0.4991392591251472,0.19410764482054238,35.266000000000005,35.25,35.29,0.012000000000000455,0.007844645405528122,586.9140625,65.79065154510302,,,,,,,88.20401304173562,91.0703343771803,0.11209588549448501,0.150284374966285,570.3125,34.7484375,0.06092876712328767,54.6875,0.7458918168946889,546.875,625.0,37.5,68.75,453.125,765.625,4.0,109.375,4685.0,1604021104.0,1604021114.0,2
2.3192939000000004,2.234556,2.394741,0.04831575183302025,-1.035372111146941,-0.11594838356371416,0,0.0,0.0,94.477,94.17,94.7,0.14805742129322574,0.06871842709362813,35.262,35.25,35.27,0.009797958971134245,0.007844645405528587,626.1160714285714,66.13932090608115,,,,,,,86.12850277570494,89.63665862196257,0.10563428080543442,0.1375599616524628,640.625,23.165625,0.0361609756097561,27.34375,0.7679144391760828,609.375,646.875,28.57142857142857,42.857142857142854,453.125,765.625,2.8,187.5,4690.0,1604021109.0,1604021119.0,2
2.375807375,2.206363,2.802254,0.17530736341461636,0.4595643959224245,1.384538761439131,1,0.1217410000000001,7.044327220659078,94.76199999999999,94.52,95.05,0.18935680605671534,0.06368324391514252,35.252,35.21,35.27,0.01661324772583695,0.008473185457363698,680.2884615384615,126.55532782780251,,,,,,,154.4163237538916,157.35875550984144,0.18603185998715846,0.22698653951102085,640.625,23.165625,0.0361609756097561,31.25,0.8195722107042654,625.0,656.25,30.76923076923077,38.46153846153847,578.125,1046.875,4.333333333333333,46.875,4695.0,1604021114.0,1604021124.0,2
2.41069585,2.206363,2.802254,0.17103412764716722,-0.18643301997873207,0.9512815759639369,1,0.5882019999999999,9.765699145143637,94.994,94.8,95.07,0.0878862901708775,0.044095855184409484,35.239999999999995,35.21,35.25,0.013416407864999248,0.010621700090876174,807.8125,241.61839496346758,,,,,,,335.8466446906981,356.1429998912344,0.299102075003132,0.4157482642205934,742.1875,220.07343749999998,0.29651999999999995,316.40625,0.7194307246570496,603.125,984.375,90.0,90.0,578.125,1312.5,5.0,0.0,4700.0,1604021119.0,1604021129.0,2
2.25771855,2.129474,2.552364,0.11475466001146749,-0.3025743162692778,0.8955561672376436,0,0.0,0.0,95.033,94.97,95.07,0.032264531609800876,0.021602468994690763,35.230000000000004,35.21,35.25,0.015491933384829338,0.01012739367083681,761.3636363636364,230.6041349270532,,,,,,,332.55932271551194,342.9757695118158,0.3028830428892639,0.4367943343129112,765.625,208.490625,0.27231428571428573,289.0625,0.6934225540395499,625.0,968.75,72.72727272727273,90.9090909090909,421.875,1109.375,5.5,0.0,4705.0,1604021124.0,1604021134.0,2
2.1368103250000003,2.055148,2.205081,0.03589762034758535,-0.6447054838156157,-0.17435790771299292,0,0.0,0.0,94.929,94.58,95.05,0.13809055000252657,0.08595864638818534,35.21,35.18,35.25,0.019493588689617695,0.012403473458920728,639.4230769230769,308.3356343036112,,,,,,,416.19439380835007,433.4737625749788,0.4822091122943694,0.6508904805423821,640.625,324.31874999999997,0.5062536585365853,234.375,0.7408452369629807,412.5,806.2500000000003,76.92307692307693,76.92307692307693,203.125,1359.375,6.5,437.5,4710.0,1604021129.0,1604021139.0,2
2.065751975,2.000044,2.141007,0.0473091119307304,-1.4546005971830451,0.10029692569039457,0,0.0,0.0,94.28399999999999,93.07,94.98,0.6587897995567348,0.24273900020850128,35.177,35.13,35.21,0.026095976701400223,0.01074172311059173,723.9583333333334,201.35078880281336,,,,,,,304.1133138658262,318.92541964455353,0.2781248305765479,0.42007018893696857,664.0625,34.7484375,0.052327058823529414,39.0625,0.6620913311662792,643.75,700.0,25.0,41.66666666666667,640.625,1359.375,4.0,0.0,4715.0,1604021134.0,1604021144.0,2
1.9957463750000002,1.951347,2.047459,0.03154218759351312,-1.28224976536354,0.21746793730949493,0,0.0,0.0,92.826,91.17,94.35,1.0299825241235876,0.3564641169411953,35.144999999999996,35.13,35.18,0.016881943016132248,0.006602252917734487,709.6354166666666,89.99544588120035,,,,,,,115.97382884630794,120.71858122208332,0.12681927052616856,0.16342734046598992,687.5,46.33125,0.06739090909090908,62.5,0.7759978848371478,646.875,778.1250000000001,50.0,75.0,578.125,890.625,6.0,62.5,4720.0,1604021139.0,1604021149.0,2
1.9595905249999999,1.913892,1.995907,0.022473443414380786,-0.7912853529029151,-0.20712922241912787,0,0.0,0.0,91.112,89.77,92.7,0.946232529561314,0.3314781708918074,35.134,35.13,35.15,0.007999999999998408,0.0064051261522022115,759.9431818181819,201.8315461253856,,,,,,,250.0488233575595,260.8382005003826,0.2655876793874233,0.329036208679854,703.125,185.325,0.2635733333333333,242.1875,0.8071685497866742,640.625,937.5,81.81818181818183,81.81818181818183,421.875,1093.75,11.0,0.0,4725.0,1604021144.0,1604021154.0,2
1.9947219,1.913892,2.102271,0.057789479729359064,-1.0057548275300396,0.48374176167716637,2,0.13455600000000012,13.443756561858255,89.756,88.82,90.85,0.6313192536268788,0.2304825855075004,35.129999999999995,35.09,35.15,0.017888543819997143,0.010621700090875489,871.5277777777778,261.89683514113807,,,,,,,313.6210361198289,330.50133345784053,0.30050314151652496,0.3598520255080108,765.625,162.15937499999998,0.2118,343.75,0.8350741977686473,675.0,1081.25,77.77777777777779,88.88888888888889,609.375,1375.0,9.0,0.0,4730.0,1604021149.0,1604021159.0,2
