EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,temp_rms,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,window_start_sec,start_unix,end_unix,label
1.342263225,1.166657,1.50499,0.08094645106688973,-0.7320431558321845,-0.09261958703033232,0,0.0,0.0,92.665,91.62,94.0,0.7811177888129295,0.2738207037055045,31.613999999999997,31.59,31.65,0.019595917942265006,0.009058216273156573,700.5208333333334,234.5958555379998,,,,,,,237.2456772285564,248.66475812189026,0.33488776403937515,0.33867040912924035,625.0,138.99375,0.22239,187.5,0.9888308957975077,550.0,771.875,66.66666666666666,83.33333333333334,468.75,1234.375,12.0,0.0,1545.0,1594044962.0,1594044972.0,2
1.3956081999999999,1.237143,1.50499,0.061065845856419596,0.5566113665501367,-0.7945968708030551,1,0.18454499999999996,6.885689537783738,93.93699999999998,92.73,94.67,0.6787643184493423,0.24576411454889022,31.631999999999998,31.61,31.65,0.013999999999999702,0.011547005383792268,881.25,235.37979062216309,,,,,,,271.1836676446836,287.3447459728374,0.26709763474855386,0.3077261476819105,859.375,289.5703125,0.33695454545454545,363.28125,0.8679718534176907,665.625,1078.125,90.0,90.0,531.25,1234.375,10.0,0.0,1550.0,1594044967.0,1594044977.0,2
1.37420605,1.228172,1.493456,0.0755257780059067,-1.0743269851602455,-0.269705308608086,1,0.1730109999999998,6.488082354789178,94.66600000000001,94.25,94.88,0.18100828710310315,0.09666666666666646,31.651999999999997,31.61,31.71,0.026000000000000727,0.01281025230440684,893.75,230.67684226110683,,,,,,,267.8116694204675,275.3036518000523,0.2580999633690706,0.29964942033059305,921.875,277.9875,0.3015457627118644,304.6875,0.8613397719385462,684.375,1040.625,90.0,90.0,531.25,1281.25,10.0,0.0,1555.0,1594044972.0,1594044982.0,2
1.2782491,1.15256,1.493456,0.0995228095488165,-0.47160720500059483,0.7626074577244083,1,0.06279699999999999,5.790226138947531,94.762,94.45,94.88,0.12480384609457995,0.0951606828241334,31.690000000000005,31.65,31.71,0.02529822128134762,0.011547005383792426,887.1527777777778,277.07158496396636,,,,,,,439.27513756685,469.48881508385193,0.31231552434294446,0.4951516227759405,796.875,254.82187499999998,0.3197764705882353,250.0,0.6307472498868683,700.0,1112.5,66.66666666666666,77.77777777777779,546.875,1359.375,4.5,250.0,1560.0,1594044977.0,1594044987.0,2
1.214587525,1.144871,1.310192,0.05647806263718132,-1.501298624651744,0.394561539624481,0,0.0,0.0,94.20599999999999,93.3,94.85,0.5748947729802382,0.20185253142936974,31.7,31.67,31.71,0.013416407864998451,0.0045291081365782864,860.9375,415.13063225962713,,,,,,,478.57186815159866,505.83214279445286,0.4821844004467538,0.5558729503031273,773.4375,69.496875,0.08985454545454546,82.03125,0.8674363452724407,731.25,934.3750000000001,40.0,60.0,156.25,1718.75,5.0,593.75,1565.0,1594044982.0,1594044992.0,2
1.255052975,1.144871,1.310192,0.057675679348616046,-0.9451407860072463,-0.9461617960709354,1,0.024349999999999872,10.083355006501908,93.29099999999998,92.57,94.2,0.48892637482549645,0.19519221295943284,31.684000000000005,31.65,31.71,0.015620499351813748,0.008473185457363483,621.09375,157.25881718487636,,,,,,,219.10482586175297,229.4075868603541,0.2531965861592978,0.35277254981514944,585.9375,173.7421875,0.29652,183.59375,0.7177332428273435,534.375,743.75,58.333333333333336,91.66666666666666,375.0,937.5,6.0,203.125,1570.0,1594044987.0,1594044997.0,2
1.277480325,1.248677,1.302503,0.014981219408625412,-1.000206013921364,-0.03461908216307052,1,0.02819499999999997,10.833376679670526,92.276,90.85,93.15,0.7353257781419081,0.28495613697550076,31.665999999999997,31.63,31.69,0.01959591794226653,0.009058216273157378,554.1666666666666,190.25750094718123,,,,,,,266.3461848395269,276.1577309733943,0.3433218062204774,0.4806246944472667,531.25,231.65625,0.4360588235294118,281.25,0.7143241081595031,368.75,737.5,80.0,86.66666666666667,265.625,937.5,7.5,78.125,1575.0,1594044992.0,1594045002.0,2
1.254700525,1.225609,1.279435,0.012854616281685534,-0.6983778378039309,-0.012047018670232456,2,0.030755999999999784,16.0,91.19000000000001,90.58,92.35,0.6119150267806776,0.2605336403955883,31.653999999999996,31.63,31.67,0.012000000000001166,0.007161148740394939,610.4910714285714,182.47104923351299,,,,,,,264.38483115017715,272.25304360392846,0.29889224883588233,0.4330691201289922,578.125,208.490625,0.3606324324324324,195.3125,0.6901721571532404,487.5,753.125,78.57142857142857,92.85714285714286,343.75,921.875,7.0,0.0,1580.0,1594044997.0,1594045007.0,2
1.23076735,1.196133,1.253803,0.016617130604514717,-0.8642098869029184,-0.4821429076881589,2,0.030755999999999784,16.0,90.56800000000001,90.23,90.82,0.17848249213858278,0.07652160188832638,31.653999999999996,31.65,31.67,0.008000000000001251,0.005547001962253158,645.0892857142857,177.7755271387222,,,,,,,264.95248576214277,275.7258867487734,0.27558282407663515,0.41072219246173003,585.9375,92.6625,0.15814399999999998,214.84375,0.6709713503058717,525.0,806.25,64.28571428571429,71.42857142857143,406.25,1031.25,7.0,109.375,1585.0,1594045002.0,1594045012.0,2
1.199881625,1.164094,1.230735,0.020597709782506784,-1.2190599785442466,-0.011020662894967982,0,0.0,0.0,90.28099999999999,90.07,90.52,0.16688019654830286,0.08582928793055872,31.657999999999998,31.65,31.67,0.009797958971134245,0.006405126152204487,701.8229166666666,324.5173928064589,,,,,,,358.16867693359734,360.01055461169216,0.46239212926783013,0.5103405266883169,632.8125,127.41093749999999,0.2013407407407407,179.6875,0.9060462673195254,484.375,715.625,75.0,91.66666666666666,406.25,1546.875,6.0,140.625,1590.0,1594045007.0,1594045017.0,2
