HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.036161783466980124,0.1584447610785317,0.04727359831175349,0.2418801428572653,0.22822959383969071,0.14950290271789435,0.6550548515759342,-1.842349256954257,2910.0,1593789055.0,1593789115.0,2
,,0.03634661645660405,0.11898644532830834,0.03255021952692517,0.18788328131183754,0.3054685460710771,0.1934531705153589,0.6332998045250321,-2.128745697162384,2940.0,1593789085.0,1593789145.0,2
,,0.035624212287723736,0.05245113869637894,0.02148235560018875,0.10955770658429144,0.6791885395270383,0.32516391040291814,0.47875352936513066,-2.94787323424434,2970.0,1593789115.0,1593789175.0,2
,,0.051679088501770026,0.07321724922525795,0.015715691601621444,0.1406120293286494,0.7058321508743892,0.3675296398786879,0.5207040220871066,-2.6143242406210323,3000.0,1593789145.0,1593789205.0,2
,,0.029612880507322043,0.1327414950697389,0.007467073552565337,0.1698214491296263,0.22308683875953192,0.1743765623193938,0.7816532937981001,-2.0193516881837543,3030.0,1593789175.0,1593789235.0,2
,,0.022432679886792005,0.06891537100852126,0.01166138649413574,0.103009437389449,0.3255105437075605,0.21777305512290596,0.6690199728785247,-2.674876034283205,3060.0,1593789205.0,1593789265.0,2
,,0.05728144223134454,0.09563216651296808,0.013825930781955388,0.166739539526268,0.5989767284376745,0.3435384456145777,0.5735422251055352,-2.3472460457171294,3090.0,1593789235.0,1593789295.0,2
,,0.013398850069181074,0.13488237436256778,0.007968861168915539,0.1562500856006644,0.09933729393852878,0.08575259346369345,0.8632467229956785,-2.0033521813650874,3120.0,1593789265.0,1593789325.0,2
,,0.023864168924604964,0.12159238194210384,0.003849559338540719,0.14930611020524953,0.19626368480854234,0.15983383996675785,0.8143831607089093,-2.1070809599150055,3150.0,1593789295.0,1593789355.0,2
,,0.04170884016102796,0.05174009766265012,0.00841558672522776,0.10186452454890584,0.8061221769037464,0.4094540306915512,0.5079304879866136,-2.9615222146603197,3180.0,1593789325.0,1593789385.0,2
,,0.029395710331326028,0.11902119013549296,0.029719437532009316,0.1781363379988283,0.24697879678284293,0.16501804551252972,0.6681466087861075,-2.1284537333574103,3210.0,1593789355.0,1593789415.0,2
,,0.019587237939430097,0.10456724525755559,0.04040723490754616,0.16456171810453185,0.18731714593021476,0.11902669809869156,0.6354287404263308,-2.2579249192439725,3240.0,1593789385.0,1593789445.0,2
,,0.014355103453627971,0.1251202127012896,0.04518977535351337,0.18466509150843094,0.11473049113095071,0.07773588032458525,0.6775520575071828,-2.0784803022082436,3270.0,1593789415.0,1593789475.0,2
,,0.05121892027218485,0.08042571258820137,0.0029263011523408306,0.13457093401272704,0.6368475780182118,0.38060908656055564,0.5976454958735377,-2.5204213456140314,3300.0,1593789445.0,1593789505.0,2
,,0.03296613805182817,0.0038574599853374255,0.00039737126776747653,0.03722096930493307,8.546073887256282,0.8856872528426877,0.10363674179828998,-5.557746346992056,3330.0,1593789475.0,1593789535.0,2
,,0.03328318322980936,0.13223851917643736,0.016798504843163958,0.18232020724941067,0.2516905319047149,0.18255345214849708,0.7253091753868923,-2.023148023532389,3360.0,1593789505.0,1593789565.0,2
,,0.04253571338314488,0.01279017704041613,0.00029383534620264966,0.05561972576976366,3.3256547777825736,0.764759494845773,0.22995757104881676,-4.359077821390539,3390.0,1593789535.0,1593789595.0,2
,,0.05879738779787061,0.08727849293585574,0.02007249902644244,0.16614837976016877,0.6736755622153447,0.3538848099677122,0.5253045083066122,-2.438651204610801,3420.0,1593789565.0,1593789625.0,2
,,0.022496886623692237,0.053267838936076645,0.010241486066825345,0.08600621162659422,0.4223352603188826,0.2615728119890344,0.6193487415460763,-2.932422526999347,3450.0,1593789595.0,1593789655.0,2
,,0.045170451101166666,0.04926306791397725,0.012120258917440684,0.1065537779325846,0.9169232249206023,0.4239216288487257,0.4623305608661333,-3.0105806082051667,3480.0,1593789625.0,1593789685.0,2
,,0.030381815148740235,0.041388531631228284,0.0022992718316453046,0.07406961861161382,0.7340636149994915,0.41017917626993816,0.558778786863346,-3.1847514502647085,3510.0,1593789655.0,1593789715.0,2
,,0.004104948234053615,0.0255879829134431,0.0032286502419383257,0.03292158138943504,0.16042484661411147,0.12468867110286949,0.777240394705177,-3.665632455151109,3540.0,1593789685.0,1593789745.0,2
