HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.02817881875163003,0.12447482362679624,0.0035269123888704594,0.15618055476729673,0.22638167245865334,0.1804246296449352,0.7969930943852719,-2.083651803391659,0.0,1593694242.0,1593694302.0,2
,,0.006395653338367641,0.13093377143195556,0.03485243814506764,0.17218186291539084,0.048846476110950277,0.03714475630636211,0.7604388128632088,-2.03306364520846,30.0,1593694272.0,1593694332.0,2
,,0.04516443233204989,0.14816246279377607,0.019459440676497537,0.2127863358023235,0.30483046434583927,0.2122525027829194,0.6962968850190531,-1.9094458856942342,60.0,1593694302.0,1593694362.0,2
,,0.051423636734277044,0.17621514600999083,0.017065632526348695,0.24470441527061657,0.29182302372215774,0.21014592923224568,0.7201142889682476,-1.7360496099802922,90.0,1593694332.0,1593694392.0,2
,,0.02319471869452626,0.05967628861113004,0.008813595402152062,0.09168460270780837,0.3886756236747652,0.2529837945466809,0.650886701241578,-2.8188205131717012,120.0,1593694362.0,1593694422.0,2
,,0.043509136619384964,0.02121119078105848,0.0007341268894886744,0.06545445428993213,2.051234985743397,0.6647238463964601,0.3240603105038961,-3.8532263695459017,150.0,1593694392.0,1593694452.0,2
,,0.03621114865924053,0.0033468736295979634,3.602878129151068e-05,0.039594051070130004,10.819395252634717,0.9145603362258237,0.08452970936643726,-5.699728613785435,180.0,1593694422.0,1593694482.0,2
,,0.03713629625569961,0.023421648443466638,0.00025691545851518684,0.06081486015768144,1.5855543364224056,0.6106450982442813,0.38513035108094845,-3.7540945371466576,210.0,1593694452.0,1593694512.0,2
,,0.031100699814247103,0.005223677090524437,0.00010167718656546102,0.036426054091337,5.9537944775841245,0.8538037015006685,0.14340496715417644,-5.254553701605237,240.0,1593694482.0,1593694542.0,2
,,0.03291865028426647,0.06667443384281511,0.0008665421359172673,0.10045962626299886,0.49372223185084924,0.3276803976762456,0.6636938272920148,-2.7079337002464716,270.0,1593694512.0,1593694572.0,2
,,0.01394755239132461,0.012093164001864774,5.338125067260711e-05,0.026094097643861988,1.1533418705951468,0.5345098566612223,0.46344442206490327,-4.415114944552213,300.0,1593694542.0,1593694602.0,2
,,0.02725246409090802,0.148534977753906,0.014509197240298744,0.1902966390851128,0.1834750609116469,0.14321043304773753,0.780544409339104,-1.9069348080443314,330.0,1593694572.0,1593694632.0,2
,,0.008249582408045433,0.08934787749031901,0.014403287854055511,0.11200074775241996,0.09233103952513352,0.07365649402878373,0.797743580139522,-2.415217792663678,360.0,1593694602.0,1593694662.0,2
,,0.010223640468437338,0.12001983161396772,0.013550062805132244,0.1437935348875373,0.08518292627938938,0.07109944460599966,0.8346677874484184,-2.1200982864048594,390.0,1593694632.0,1593694692.0,2
,,0.012701255544078298,0.1506380693801745,0.015399360665703346,0.17873868558995615,0.0843163723243383,0.07106047301486935,0.8427838040934955,-1.8928752108321059,420.0,1593694662.0,1593694722.0,2
,,0.02378983583906173,0.04591137516670706,0.0186241136145457,0.08832532462031449,0.5181686619640417,0.2693433162156775,0.5197985443480342,-3.081042367636451,450.0,1593694692.0,1593694752.0,2
,,0.04204753869332327,0.10614677818416744,0.04487825834934684,0.19307257522683755,0.3961263771978994,0.21778100097293654,0.5497765700771199,-2.242932442832185,480.0,1593694722.0,1593694782.0,2
,,0.035817381923608255,0.10920710937454912,0.03506896784114182,0.1800934591392992,0.32797665031829465,0.19888219202844076,0.6063913142457845,-2.2145091136279786,510.0,1593694752.0,1593694812.0,2
,,0.06028340043196097,0.14056957735196807,0.009353395689278489,0.2102063734732075,0.4288509759193422,0.2867819820869731,0.6687217662783417,-1.9620527003160417,540.0,1593694782.0,1593694842.0,2
,,0.023706606689265032,0.08617480814029849,0.0053045064681757,0.11518592129773922,0.2750990364918371,0.20581166884090657,0.7481366400460423,-2.4513773929779905,570.0,1593694812.0,1593694872.0,2
,,0.03698133072661809,0.09193792045678552,0.0328243292200775,0.1617435804034811,0.40224241034471503,0.22864172188080342,0.5684177401504263,-2.386641707341633,600.0,1593694842.0,1593694902.0,2
,,0.027822380475684253,0.06971810296239324,0.023412804010386503,0.120953287448464,0.3990696719142225,0.23002583115021877,0.5764051927244959,-2.663295268075237,630.0,1593694872.0,1593694932.0,2
,,0.007145649579114502,0.11198100340824674,0.007846929202673858,0.1269735821900351,0.06381126585429638,0.056276663663942,0.881923637002304,-2.1894260344992253,660.0,1593694902.0,1593694962.0,2
,,0.02040215831733826,0.1538624966475478,0.05660580409888742,0.23087045906377351,0.1325999432082101,0.08837058842466526,0.666445145349004,-1.8716959543343474,690.0,1593694932.0,1593694992.0,2
,,0.03462230144675588,0.012312138694158113,0.0001543940798828258,0.04708883422079682,2.8120460877510696,0.7352550136283671,0.26146620314334407,-4.397169617551397,720.0,1593694962.0,1593695022.0,2
,,,0.07720599397717107,0.0385847831386099,0.11579077711578097,,,0.6667715331072666,-2.5612781827740703,750.0,1593694992.0,1593695052.0,2
,,0.016954986413004962,0.005142994179355359,3.475166455216199e-05,0.022132732256912483,3.296715069417045,0.7660593466814107,0.23237050535182352,-5.270119843950574,780.0,1593695022.0,1593695082.0,2
