HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.05109073468718109,0.04917019217663847,0.009675989610211535,0.10993691647403109,1.0390590808277358,0.4647277395600736,0.44725824366970746,-3.0124676891535116,0.0,1589026517.0,1589026577.0,2
,,0.054422531405955356,0.07224483216314122,0.010014516994529156,0.13668188056362574,0.753306911739513,0.3981693197484325,0.528561883003293,-2.627694481701539,30.0,1589026547.0,1589026607.0,2
,,0.03805235751909357,0.06949656208862365,0.014470157657312719,0.12201907726502993,0.547543020481622,0.31185580461686696,0.5695548896642986,-2.66647799398563,60.0,1589026577.0,1589026637.0,2
,,0.02176125731986188,0.11136638803132964,0.016156476911990507,0.14928412226318205,0.19540238041786892,0.14577074232648557,0.7460028993237142,-2.194929720254183,90.0,1589026607.0,1589026667.0,2
,,0.0467253563654062,0.09958647942286902,0.012592941342008095,0.1589047771302833,0.46919377646636834,0.2940462660043057,0.6267053843272425,-2.3067288723726573,120.0,1589026637.0,1589026697.0,2
,,0.011655175250737273,0.019713096245465675,0.0018753014536122062,0.033243572949815156,0.591240214404074,0.3505993555004466,0.592989696842297,-3.926472080075427,150.0,1589026667.0,1589026727.0,2
,,0.04292021465133504,0.029298131988642742,0.001481845417648447,0.07370019205762623,1.4649471395641478,0.5823623175605254,0.3975312841211392,-3.530231519645361,180.0,1589026697.0,1589026757.0,2
,,0.0631659737387515,0.055037163603640755,0.0008235353254732119,0.11902667266786549,1.1476967489395298,0.5306875536629605,0.4623935322229632,-2.899746620049023,210.0,1589026727.0,1589026787.0,2
,,0.03775554006976641,0.10222898305952127,0.008430891829010835,0.14841541495829852,0.36932324806345596,0.25439096121096916,0.6888029999326241,-2.2805400498365813,240.0,1589026757.0,1589026817.0,2
,,0.02518277688074349,0.1510045235158101,0.03356111511785369,0.20974841551440726,0.16676836093659714,0.12006182177339846,0.7199316530972214,-1.8904454855575714,270.0,1589026787.0,1589026847.0,2
,,0.061767304340850836,0.13373411503379667,0.049823520685424096,0.2453249400600716,0.4618664753211347,0.2517775173030763,0.5451305317798093,-2.011901666361728,300.0,1589026817.0,1589026877.0,2
,,0.059683517069303055,0.1301654648885838,0.009461605433746549,0.1993105873916334,0.45852036959565007,0.29944980771156177,0.6530785272977819,-2.0389488310232387,330.0,1589026847.0,1589026907.0,2
,,0.05547138386886649,0.051728028655170184,0.004425015598145355,0.11162442812218203,1.072366090705878,0.4969466343706464,0.463411365463388,-2.9617555040406187,360.0,1589026877.0,1589026937.0,2
,,0.033137388890584187,0.07778131590750127,0.015725774549566286,0.12664447934765174,0.42603276254662076,0.26165679752702636,0.6141706003147898,-2.553854032070299,390.0,1589026907.0,1589026967.0,2
,,0.020324359989428418,0.060833967379200285,0.0036665106023770827,0.08482483797100578,0.3340955861507318,0.23960387635960526,0.717171630790431,-2.799606972010231,420.0,1589026937.0,1589026997.0,2
,,0.027772754391776025,0.002648375921141645,5.283195670050823e-05,0.030473962269618175,10.486711561629033,0.9113601357794161,0.08690618888709505,-5.933808686805977,450.0,1589026967.0,1589027027.0,2
,,0.02341531460483399,0.010357448947749471,0.0002479850438138862,0.03402074859639735,2.2607221839043494,0.68826570757216,0.30444506294156853,-4.570049313037709,480.0,1589026997.0,1589027057.0,2
,,0.04443966139530112,0.1367586487113645,0.0241926320367427,0.20539094214340833,0.32494955027738753,0.21636621815713955,0.6658455688658202,-1.9895375949898564,510.0,1589027027.0,1589027087.0,2
