HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.03298102402859483,0.08223092088935856,0.005402423731545491,0.12061436864949888,0.40107813060941755,0.27344191573424,0.6817672041074867,-2.4982238811156883,0.0,1593098565.0,1593098625.0,1
,,0.04001483229458656,0.10989363071020261,0.0030946886440116573,0.15300315164880082,0.3641233075655544,0.26152946435009056,0.7182442291283606,-2.208242374573213,30.0,1593098595.0,1593098655.0,1
,,0.00942333649899993,0.10187251691618382,0.006820749164134492,0.11811660257931825,0.0925012631890997,0.07977994873897533,0.8624741542813499,-2.2840330815470273,60.0,1593098625.0,1593098685.0,1
,,0.03767330325764285,0.15129144773848036,0.031861805540135575,0.22082655653625877,0.24901145319703885,0.1706013255315017,0.6851143726168594,-1.8885471849772377,90.0,1593098655.0,1593098715.0,1
,,0.054996296083251336,0.10779458463909264,0.01639945155824367,0.17919033228058767,0.5101953522747418,0.30691553156525553,0.6015647343646922,-2.227527857027954,120.0,1593098685.0,1593098745.0,1
,,0.0364402879304135,0.1038875079905422,0.011739764022765177,0.15206755994372084,0.3507667922280991,0.23963222625456604,0.6831667978955555,-2.264446619187657,150.0,1593098715.0,1593098775.0,1
,,0.026150480930774857,0.10221025330514988,0.012350207385169978,0.1407109416210947,0.2558498789030715,0.18584539787383886,0.7263845449942395,-2.280723280362745,180.0,1593098745.0,1593098805.0,1
,,0.04112575190372034,0.09900860300489048,0.012544542831421226,0.15267889774003204,0.4153755396557706,0.2693610742051962,0.648476013846219,-2.3125485335837523,210.0,1593098775.0,1593098835.0,1
,,0.042658454324830605,0.13517898716198146,0.010716815037360248,0.18855425652417232,0.31557015791007587,0.22623967822949606,0.7169235510981516,-2.0011555478518206,240.0,1593098805.0,1593098865.0,1
,,0.02774452183492359,0.13862429639379265,0.009997840192039737,0.17636665842075597,0.20014184062012624,0.1573116034706163,0.7860005833023054,-1.9759879089328356,270.0,1593098835.0,1593098895.0,1
,,0.03177787033389787,0.1353673055022965,0.046409109661527705,0.21355428549772207,0.2347529206995906,0.14880464824123998,0.6338777289662044,-1.9997634136712001,300.0,1593098865.0,1593098925.0,1
,,0.024926652075469926,0.13144351445820132,0.017722549100686494,0.17409271563435774,0.18963774803355957,0.1431803277043636,0.7550201855330272,-2.0291780674927993,330.0,1593098895.0,1593098955.0,1
,,0.022248722308241535,0.11127906829539184,0.029547255889134965,0.16307504649276833,0.1999362741713652,0.13643241431930647,0.6823794975911694,-2.1957141040170987,360.0,1593098925.0,1593098985.0,1
,,0.03676590505276024,0.17516881922355665,0.042699798335155054,0.2546345226114719,0.20988841059571392,0.14438696165664322,0.6879225072353362,-1.742005088787109,390.0,1593098955.0,1593099015.0,1
,,0.06130065532943712,0.12064610210903792,0.05276692332672841,0.23471368076520346,0.5081030738484582,0.26117205920672093,0.5140139327018036,-2.1148937948591184,420.0,1593098985.0,1593099045.0,1
,,0.013554200325655626,0.11666287233262539,0.012244829961895444,0.14246190262017644,0.11618263852625137,0.0951426316535519,0.8189057578689307,-2.148466936558878,450.0,1593099015.0,1593099075.0,1
,,0.026331342937402094,0.13246121540576405,0.02510903307094791,0.18390159141411405,0.19878530373394326,0.14318170242533976,0.7202831383198022,-2.021465390323703,480.0,1593099045.0,1593099105.0,1
,,0.024422917792885492,0.05901653633295191,0.05076485562825482,0.13420430975409223,0.4138317717444381,0.18198311095699202,0.43975142408682855,-2.8299375975169374,510.0,1593099075.0,1593099135.0,1
