HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.05950519072679264,0.0993232561981365,0.045802788456723004,0.20463123538165215,0.5991063221697828,0.29079231533646915,0.4853768097176924,-2.3093755339607718,13560.0,1587570414.0,1587570474.0,2
,,0.022945446585714967,0.12032767113035549,0.02479802799777538,0.16807114571384585,0.1906913544504431,0.13652222389666677,0.715932949818898,-2.1175366647428304,13590.0,1587570444.0,1587570504.0,2
,,0.029044356346464847,0.11451735825054944,0.022069147210833123,0.1656308618078474,0.2536240513243371,0.17535594531990029,0.6914010891484943,-2.1670288670365485,13620.0,1587570474.0,1587570534.0,2
,,0.013339371798908085,0.11637895908559083,0.026514876083191714,0.15623320696769064,0.11462013325877621,0.08538115588747208,0.7449053971583535,-2.1509035238940517,13650.0,1587570504.0,1587570564.0,2
,,0.029139810774541787,0.1305454738644593,0.020154704802724223,0.1798399894417253,0.22321578766335945,0.16203187547441525,0.7258979177529411,-2.0360336541855437,13680.0,1587570534.0,1587570594.0,2
,,0.0168977488109641,0.10380091857375655,0.005424145157074832,0.1261228125417955,0.16278997376075505,0.13397852831234952,0.8230146194952499,-2.2652804588313495,13710.0,1587570564.0,1587570624.0,2
,,0.018423248823545207,0.08566800509059593,0.008244397946393513,0.11233565186053465,0.21505401933968452,0.1640017974562321,0.7626074507223516,-2.457275859251441,13740.0,1587570594.0,1587570654.0,2
,,0.052805097063132064,0.031881327454761646,0.001594651174161544,0.08628107569205526,1.6563017063219976,0.6120125026210625,0.3695054471567891,-3.44573478681905,13770.0,1587570624.0,1587570684.0,2
,,0.0491780124721872,0.0820584597391889,0.018150720366927005,0.1493871925783031,0.5993046009941265,0.32919831762960505,0.5493005010866442,-2.5003233620785843,13800.0,1587570654.0,1587570714.0,2
,,0.05196563246012678,0.10508472755974789,0.017326422650904484,0.17437678267077913,0.4945117493936571,0.29800774887696574,0.6026302696394299,-2.2529883250764424,13830.0,1587570684.0,1587570744.0,2
,,0.030114036430379063,0.10968922825542769,0.02885397951099465,0.1686572441968014,0.27453959617852397,0.1785516926580387,0.6503677252513057,-2.21010410927124,13860.0,1587570714.0,1587570774.0,2
,,0.02820508695404117,0.12567441910153232,0.023551850378148456,0.17743135643372193,0.22442981758486816,0.15896337333461663,0.7082988127212847,-2.0740606916418924,13890.0,1587570744.0,1587570804.0,2
,,0.041685058683841085,0.06870571585453786,0.030192165013675103,0.14058293955205406,0.6067189340126478,0.2965157708087775,0.4887201539067121,-2.6779228830031654,13920.0,1587570774.0,1587570834.0,2
,,0.04102561547248561,0.0958388522887913,0.015945279650344788,0.1528097474116217,0.4280687267504319,0.2684751213021472,0.6271776108014326,-2.345087119970599,13950.0,1587570804.0,1587570864.0,2
,,0.020779916454613363,0.08033422520009828,0.010791860043356341,0.11190600169806798,0.2586682874310953,0.185690813176217,0.7178723569880275,-2.5215595321453073,13980.0,1587570834.0,1587570894.0,2
,,0.01255994656005603,0.1002438977627876,0.035328909886259356,0.148132754209103,0.1252938766385291,0.08478844957089308,0.6767166269067281,-2.3001490848447563,14010.0,1587570864.0,1587570924.0,2
,,0.018833828738344518,0.1403251724703776,0.018454016993928478,0.1776130182026506,0.1342156108329053,0.10603856028647483,0.7900613023211576,-1.9637928890765777,14040.0,1587570894.0,1587570954.0,2
,,0.018177695442374936,0.11721609174141347,0.02361794632831831,0.15901173351210673,0.1550784979461365,0.1143166924910666,0.7371537254041001,-2.1437361097163232,14070.0,1587570924.0,1587570984.0,2
,,0.03294216412055595,0.12860998415853747,0.03722893616523226,0.19878108444432568,0.25614002160165233,0.16572081902381583,0.6469930703821991,-2.0509708328785723,14100.0,1587570954.0,1587571014.0,2
,,0.050078559578824795,0.13298386530786976,0.04638291501588287,0.22944533990257743,0.3765762069171953,0.21825921415570335,0.5795884342838898,-2.0175274715941214,14130.0,1587570984.0,1587571044.0,2
,,0.0293681412610193,0.08959194663048577,0.0237420537510267,0.14270214164253178,0.32779889672612716,0.20580028388492136,0.6278248216828671,-2.412489844397009,14160.0,1587571014.0,1587571074.0,2
,,0.05229836268333259,0.10381766909450427,0.017973423944032715,0.17408945572186957,0.5037520408566086,0.3004108575472026,0.5963466808717377,-2.265119100246146,14190.0,1587571044.0,1587571104.0,2
,,0.045190512950220016,0.08900132619934939,0.014354484795667177,0.14854632394523656,0.5077510064175916,0.30421831890555606,0.5991486280883048,-2.4191040082447324,14220.0,1587571074.0,1587571134.0,2
,,0.0509364841087772,0.16409645771216566,0.015028125893589666,0.23006106771453252,0.3104057504892801,0.2214041889607367,0.7132734770916652,-1.8073008672728503,14250.0,1587571104.0,1587571164.0,2
,,0.039750005920255606,0.17276806692785138,0.030108829283249428,0.2426269021313564,0.23007727427346492,0.16383181572641622,0.7120730034887723,-1.7558052375606428,14280.0,1587571134.0,1587571194.0,2
,,0.03253363285465228,0.1179591834198629,0.01837044205204736,0.16886325832656254,0.2758041545510903,0.19266259088602858,0.6985485450703736,-2.137416617576292,14310.0,1587571164.0,1587571224.0,2
,,0.05382504014223964,0.10751462248411027,0.02201329404969643,0.18335295667604634,0.5006299505929486,0.29355970647007007,0.586380631287394,-2.2301284175567213,14340.0,1587571194.0,1587571254.0,2
,,0.05221011963904643,0.09142392298437567,0.022012078722952997,0.1656461213463751,0.5710772184646805,0.31519071629737844,0.5519231132083271,-2.3922480953346406,14370.0,1587571224.0,1587571284.0,2
,,0.05310419578064414,0.1156719945722473,0.019054314253344168,0.1878305046062356,0.459092937551759,0.28272402234115696,0.6158317831000877,-2.156996726179965,14400.0,1587571254.0,1587571314.0,2
,,0.032493377640846026,0.0845251648234161,0.02018707202447649,0.13720561448873864,0.3844225291808523,0.23682250731447269,0.6160474200591378,-2.470705980394039,14430.0,1587571284.0,1587571344.0,2
,,0.039570905621192844,0.10627340185435556,0.025207055007685605,0.17105136248323402,0.37235004178584175,0.23133931847559222,0.6212952665885499,-2.2417402426828104,14460.0,1587571314.0,1587571374.0,2
,,0.036062467663233254,0.1550103103756177,0.034207830904471624,0.22528060894332258,0.2326456064493223,0.16007799265273676,0.6880765774857085,-1.864263645722779,14490.0,1587571344.0,1587571404.0,2
,,0.0364114764161216,0.13189191752435736,0.025644466383140968,0.19394786032361994,0.2760705667153353,0.18773847958603765,0.6800380128158336,-2.0257724984346748,14520.0,1587571374.0,1587571434.0,2
,,0.0481614646998116,0.09738983503592183,0.008760979658597021,0.15431227939433045,0.49452250003347314,0.3121039031297019,0.6311217449328923,-2.3290334368607377,14550.0,1587571404.0,1587571464.0,2
,,0.057763022240158494,0.14999000141743396,0.03612177346000148,0.24387479711759394,0.3851124854609439,0.23685523441893733,0.615028708133011,-1.8971866443246792,14580.0,1587571434.0,1587571494.0,2
,,0.01730959872078771,0.12586360915217962,0.02722461404928264,0.17039782192224998,0.13752663567639284,0.10158345057183786,0.7386456454215086,-2.0725564253674373,14610.0,1587571464.0,1587571524.0,2
,,0.038134883960096885,0.046948590148431404,0.04844992083642198,0.13353339494495026,0.8122689912419235,0.285583123051864,0.351586883324476,-3.0587021025661416,14640.0,1587571494.0,1587571554.0,2
,,0.030201156057721897,0.10907245019310212,0.03246852668366994,0.17174213293449397,0.276890782266775,0.17585175834075176,0.6350943028913273,-2.215742936884692,14670.0,1587571524.0,1587571584.0,2
,,0.013745472674699208,0.0839908044238208,0.009846317320657811,0.10758259441917782,0.16365449490564501,0.12776669635928506,0.7807099733676667,-2.477047957276217,14700.0,1587571554.0,1587571614.0,2
