HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.042870077911107446,0.037793043885306986,0.0016158832446441494,0.08227900504105859,1.134337790869877,0.5210330130962882,0.4593279156261993,-3.2756302174893532,1380.0,1595254260.0,1595254320.0,2
,,0.037765914097893476,0.022242785598685793,0.0017453122497931494,0.061754011946372415,1.697894983986397,0.6115540174246434,0.3601836528127366,-3.8057375657036303,1410.0,1595254290.0,1595254350.0,2
,,0.02981545210633103,0.1004071722837882,0.03318505708319464,0.16340768147331386,0.29694544152743807,0.18246052962449136,0.6144580926581822,-2.2985216371864916,1440.0,1595254320.0,1595254380.0,2
,,0.02610844239233559,0.0343203250262258,0.005972098771174168,0.06640086618973556,0.7607282964944209,0.39319430438953384,0.5168656223272451,-3.3720175339460954,1470.0,1595254350.0,1595254410.0,2
,,0.031870224273918696,0.09937714501163075,0.009464706204885313,0.14071207549043477,0.3206997370490842,0.22649246102609827,0.7062446109565497,-2.3088331212178947,1500.0,1595254380.0,1595254440.0,2
,,0.048920673351431146,0.09062878035304808,0.01919351475674343,0.15874296846122268,0.5397918096310982,0.30817537195911365,0.5709152426186779,-2.4009834524367824,1530.0,1595254410.0,1595254470.0,2
,,0.03239386333665064,0.15324089627107523,0.0274841101256786,0.2131188697334045,0.21139176371918086,0.15199903873914544,0.7190395503822254,-1.8757441103605073,1560.0,1595254440.0,1595254500.0,2
,,0.06468841123696942,0.103684977180552,0.014831236608904431,0.18320462502642584,0.6238937693386781,0.35309376729784314,0.5659517447531482,-2.2663980423167285,1590.0,1595254470.0,1595254530.0,2
,,0.05954974868595661,0.08114538328039342,0.0026496975908388964,0.1433448295571889,0.7338649012253196,0.41543004285479734,0.5660851774777103,-2.5115128778242095,1620.0,1595254500.0,1595254560.0,2
,,0.02249294689779597,0.04370607148227764,0.000550813167985737,0.06674983154805934,0.5146412417074966,0.3369738376283576,0.654774258880483,-3.1302682510100106,1650.0,1595254530.0,1595254590.0,2
,,0.030230857613746866,0.12721641753134208,0.02030396274025173,0.17775123788534067,0.2376333039428574,0.17007396389130877,0.7156991931240652,-2.0618655677621294,1680.0,1595254560.0,1595254620.0,2
,,0.012558188423073754,0.09558717063337968,0.009587115837718855,0.1177324748941723,0.13137943449796338,0.1066671573358336,0.8119014801931358,-2.347716666325802,1710.0,1595254590.0,1595254650.0,2
,,0.048097407087827344,0.11408629915371069,0.01715329254071073,0.17933699878224876,0.42158793338562744,0.26819567303134856,0.6361559518024188,-2.1708001068550105,1740.0,1595254620.0,1595254680.0,2
