HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.03248180604787434,0.06372029578044819,0.02207470206878299,0.11827680389710553,0.5097560463277226,0.27462532785491706,0.5387387355840408,-2.753252152073345,0.0,1595604812.0,1595604872.0,2
,,0.04838466731866285,0.06397359581455402,0.005853549536181393,0.11821181266939826,0.7563224593302496,0.409304842097124,0.5411776908748392,-2.7492848461485773,30.0,1595604842.0,1595604902.0,2
,,0.0458425028186483,0.16508310866158582,0.04186809095055616,0.25279370243079025,0.27769347930455873,0.18134353181206736,0.6530348939637142,-1.8013062430321138,60.0,1595604872.0,1595604932.0,2
,,0.03736894731171257,0.15441978435426712,0.03660833837917997,0.2283970700451597,0.24199585220234085,0.16361395224695227,0.6761022999276416,-1.8680805125908047,90.0,1595604902.0,1595604962.0,2
,,0.053322204976311266,0.12365336190440564,0.04250775832234107,0.219483325203058,0.4312232530930601,0.24294421877825798,0.5633838551972276,-2.0902730965092267,120.0,1595604932.0,1595604992.0,2
,,0.013815368452505243,0.11136094326269333,0.013442563714908574,0.13861887543010715,0.12405936989879543,0.0996644101291319,0.8033606023505976,-2.194978612041336,150.0,1595604962.0,1595605022.0,2
,,0.02412561937111708,0.09730598101869012,0.02125617413269857,0.14268777452250578,0.2479356265519088,0.16907979293847494,0.6819503727233639,-2.3298948218058877,180.0,1595604992.0,1595605052.0,2
,,0.010171954755292579,0.09888442658422425,0.02741866199190097,0.1364750433314178,0.10286710563699,0.07453344221031584,0.7245605069645737,-2.3138035190395017,210.0,1595605022.0,1595605082.0,2
,,0.022128841593312368,0.12421530747279602,0.024756154420897503,0.1711003034870059,0.17814907070256805,0.12933256775311874,0.7259794690091211,-2.085738868504003,240.0,1595605052.0,1595605112.0,2
,,0.020601918990434624,0.14831281955607248,0.04479969095868878,0.21371442950519587,0.1389085518844558,0.09639928870564983,0.6939766299330138,-1.9084315901752607,270.0,1595605082.0,1595605142.0,2
,,0.05432045057523789,0.12071798634380479,0.02110048062739346,0.19613891754643614,0.44997810368152813,0.2769488648899954,0.6154718699068208,-2.1142981450476404,300.0,1595605112.0,1595605172.0,2
,,0.049815500423651085,0.07372685077924193,0.010854883079953791,0.1343972342828468,0.6756764990927406,0.37065867232663036,0.5485741665195244,-2.607388220774368,330.0,1595605142.0,1595605202.0,2
,,0.03833214294936124,0.17075358990311132,0.055670373196825024,0.26475610604929756,0.22448806476696387,0.14478284758510462,0.6449467491084683,-1.7675337564294853,360.0,1595605172.0,1595605232.0,2
,,0.02760494402593994,0.10703438413087672,0.014844270326454547,0.14948359848327122,0.2579072533568828,0.18466871486927192,0.7160276125066322,-2.2346051491235857,390.0,1595605202.0,1595605262.0,2
,,0.044909440077725134,0.14153160180391858,0.012765256703291702,0.1992062985849354,0.3173103356799692,0.22544186803700456,0.7104775441805314,-1.9552322525309263,420.0,1595605232.0,1595605292.0,2
,,0.03387278167931122,0.10226996559044269,0.016299579498114385,0.15244232676786829,0.33120947566327036,0.22220063415124225,0.6708764406763116,-2.2801392406222494,450.0,1595605262.0,1595605322.0,2
,,0.029922741183487818,0.11638164914879226,0.005525374003321402,0.15182976433560147,0.257108757285541,0.19708086431160618,0.7665272330367621,-2.150880409474288,480.0,1595605292.0,1595605352.0,2
,,0.02345428616281319,0.13466706650395105,0.012253171693536015,0.17037452436030026,0.174164974196754,0.13766310574234172,0.7904178574207684,-2.004949720604759,510.0,1595605322.0,1595605382.0,2
,,0.01353882477815318,0.12995392718397514,0.02525797191430752,0.16875072387643583,0.1041817286443859,0.08022972860292261,0.770094042850632,-2.040575297620416,540.0,1595605352.0,1595605412.0,2
,,0.014556977871719954,0.08747381730167993,0.04885577378601839,0.15088656895941827,0.1664152579681736,0.09647629985963249,0.5797322976122975,-2.436415761234992,570.0,1595605382.0,1595605442.0,2
,,0.022601471348331712,0.08866151233587655,0.03531118594753702,0.14657416963174527,0.254918631014442,0.15419818788751063,0.6048917934082848,-2.422929392108516,600.0,1595605412.0,1595605472.0,2
,,0.013808572350110486,0.07977140829997585,0.005313752026131094,0.09889373267621743,0.1731017747384393,0.13963040909094188,0.8066376517625345,-2.5285901307085337,630.0,1595605442.0,1595605502.0,2
