HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.03634060780017936,0.027414091662488947,0.0024084110542908193,0.06616311051695913,1.325617797138421,0.5492578495212136,0.4143410345779025,-3.596698103540654,0.0,1586886712.0,1586886772.0,1
,,0.02770660804988026,0.04908274245112529,0.006663418850150376,0.08345276935115592,0.5644877744447437,0.33200345854665747,0.5881499539529114,-3.014247783538205,30.0,1586886742.0,1586886802.0,1
,,0.05580157959011098,0.053714398599300946,0.0010848439831448696,0.11060082217255679,1.0388570112527928,0.5045313271094013,0.4856600298639463,-2.9240741830670336,60.0,1586886772.0,1586886832.0,1
,,0.05911258502896929,0.06834518387593613,0.004111407768654251,0.1315691766735597,0.8649122246312724,0.44928900920034887,0.5194619712906577,-2.68318418097312,90.0,1586886802.0,1586886862.0,1
,,0.011370338475969945,0.08040762569615878,0.030697898890778792,0.1224758630629075,0.14140870816078738,0.09283738192667217,0.6565181390463757,-2.5206462603277564,120.0,1586886832.0,1586886892.0,1
,,0.0045960626979281195,0.03580291174529148,0.009404143774471133,0.049803118217690734,0.12837119870655653,0.09228463723573711,0.7188889576912838,-3.329726055215526,150.0,1586886862.0,1586886922.0,1
,,0.05600739837736825,0.10117481153384159,0.007260563070773321,0.16444277298198318,0.5535705728360516,0.3405889925214566,0.6152584859714485,-2.2909054509959326,180.0,1586886892.0,1586886952.0,1
,,0.04746389194590894,0.11970540868556338,0.01607986696872009,0.18324916760019244,0.39650582598640044,0.259012865201463,0.6532384853541767,-2.122721482095984,210.0,1586886922.0,1586886982.0,1
,,0.035750231785569166,0.11138289719870557,0.019238837207073024,0.16637196619134778,0.3209669768401808,0.21488134451961755,0.6694811616916388,-2.1947814893192183,240.0,1586886952.0,1586887012.0,1
,,0.04770857162911753,0.07699430220467228,0.01831691415537532,0.14301978798916512,0.6196376908812664,0.33358021501704244,0.5383471985744043,-2.56402385720831,270.0,1586886982.0,1586887042.0,1
,,0.012497370846266514,0.057709242606984915,0.006297223079073146,0.07650383653232457,0.21655752669250727,0.16335613235535054,0.7543313541223712,-2.8523379344662483,300.0,1586887012.0,1586887072.0,1
