HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.037665829783343326,0.12687465285257307,0.008208857160054636,0.172749339795971,0.296874347527166,0.21803747457344433,0.7344436337784033,-2.0645556653271835,0.0,1593697107.0,1593697167.0,2
,,0.02754007190697795,0.0922037385483339,0.025725038429817902,0.14546884888512976,0.2986871502237541,0.18931937743403135,0.6338383733354697,-2.383754600995075,30.0,1593697137.0,1593697197.0,2
,,0.007366668525796427,0.08690527540746884,0.008825669447585205,0.10309761338085047,0.0847666438113988,0.07145333712608254,0.8429416798081844,-2.4429365419081535,60.0,1593697167.0,1593697227.0,2
,,0.029129113385180476,0.09887294742421604,0.013375430663138625,0.14137749147253514,0.2946115610390527,0.20603784295351765,0.6993542352066963,-2.3139196124097605,90.0,1593697197.0,1593697257.0,2
,,0.01873338008118281,0.08229651637667854,0.009224088655400177,0.11025398511326151,0.22763272257404493,0.1699111380140901,0.7464266828281728,-2.497426500546398,120.0,1593697227.0,1593697287.0,2
,,0.053680164195089114,0.16051669636147764,0.016770534377231708,0.23096739493379848,0.33442106280460304,0.2324144678969744,0.6949755674712705,-1.8293573146482023,150.0,1593697257.0,1593697317.0,2
,,0.01576599754055366,0.09156504224955683,0.022770927478502276,0.13010196726861278,0.1721835883347716,0.12118185352265017,0.7037944480924616,-2.390705714973323,180.0,1593697287.0,1593697347.0,2
,,0.008461046950457414,0.11747431868636853,0.02016382421520596,0.1460991898520319,0.07202465223949595,0.05791303127023972,0.8040723484185338,-2.1415355336579283,210.0,1593697317.0,1593697377.0,2
,,0.027230151638967,0.08122549849919232,0.002795927505265074,0.11125157764342439,0.3352414222393202,0.2447619370059015,0.7301064867550058,-2.510526060182743,240.0,1593697347.0,1593697407.0,2
,,0.02700575023318233,0.08275507547632077,0.00372970318309277,0.11349052889259587,0.32633346145529957,0.23795598184884473,0.7291804548257746,-2.4918699315446045,270.0,1593697377.0,1593697437.0,2
,,0.05853627378755408,0.10589382447915376,0.00995797484720484,0.1743880731139127,0.5527826960209329,0.33566672733012753,0.6072308879173317,-2.2453183427195818,300.0,1593697407.0,1593697467.0,2
,,0.0499702203457724,0.0719493873918054,0.018975793224378822,0.1408954009619566,0.6945190523118159,0.35466182717535927,0.5106581684041807,-2.631792360044905,330.0,1593697437.0,1593697497.0,2
,,0.0397598158965853,0.06854579620957371,0.04055360644612734,0.14885921855228637,0.5800474732983275,0.26709676621485007,0.4604739758559004,-2.680253199295172,360.0,1593697467.0,1593697527.0,2
,,0.032866035112048844,0.10563675115953941,0.005209400633331299,0.14371218690491955,0.3111231153106218,0.22869344500194072,0.7350577110724021,-2.2477489459115816,390.0,1593697497.0,1593697557.0,2
,,0.008646992713776655,0.1094221598965861,0.025450829215330654,0.14351998182569342,0.07902414576671535,0.06024939944793556,0.7624175986134147,-2.2125418510367445,420.0,1593697527.0,1593697587.0,2
,,0.01259966842999357,0.13905464166282072,0.02257935610552885,0.17423366619834316,0.090609477535782,0.0723147753526028,0.7980928410501589,-1.9728883176092455,450.0,1593697557.0,1593697617.0,2
,,0.0229565049269517,0.13588773847895452,0.005735448350751026,0.16457969175665724,0.16893728002182526,0.1394856478458747,0.8256652873057643,-1.9959261864801094,480.0,1593697587.0,1593697647.0,2
,,0.02474563605249354,0.13145377425480995,0.010290959298744977,0.1664903696060485,0.1882459152867426,0.14863103560312202,0.7895578258721958,-2.029100015743661,510.0,1593697617.0,1593697677.0,2
,,0.045235097932964256,0.019898560245587584,0.015868847922163243,0.08100250610071508,2.273284970102042,0.5584407212873248,0.24565363719545366,-3.917107899337,540.0,1593697647.0,1593697707.0,2
,,0.055069746545079,0.10360969851844795,0.013583052269117475,0.1722624973326444,0.531511502615498,0.319685058546072,0.6014640454118944,-2.267124338495435,570.0,1593697677.0,1593697737.0,2
,,0.04659262564678171,0.1328568789707379,0.015109760002483062,0.19455926462000267,0.3506978788583756,0.23947780506768793,0.6828607171713109,-2.018482828133879,600.0,1593697707.0,1593697767.0,2
,,0.03523398506209019,0.11695493754883818,0.03744445134318921,0.18963337395411758,0.30126120196829775,0.1858005493833336,0.6167423756175736,-2.1459665675285957,630.0,1593697737.0,1593697797.0,2
