HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.026240039105502114,0.11488089172641819,0.0067462005967138675,0.14786713142863417,0.22841082369025442,0.1774568753175987,0.7769197293305423,-2.163859411469851,0.0,1593086670.0,1593086730.0,2
,,0.01127885667734786,0.12990093037851796,0.015542605991554987,0.1567223930474208,0.08682660427821749,0.0719671034753478,0.8288600489861889,-2.0409831930639655,30.0,1593086700.0,1593086760.0,2
,,0.05505351251050865,0.08887522459014786,0.012516734054226814,0.15644547115488333,0.6194472392547015,0.3519022449426155,0.5680907471086848,-2.4205218638279127,60.0,1593086730.0,1593086790.0,2
,,0.04879114117250476,0.13789410353695586,0.030198260719347787,0.2168835054288084,0.35383051139259664,0.22496473890920374,0.6357980209897489,-1.9812692540749122,90.0,1593086760.0,1593086820.0,2
,,0.04780167452115217,0.13079781949480618,0.016169986982646503,0.19476948099860486,0.36546231967613435,0.24542692354093493,0.671551922940859,-2.0341025106269983,120.0,1593086790.0,1593086850.0,2
,,0.02255386372082984,0.15674670083587583,0.033644050611739855,0.21294461516844554,0.1438873264991091,0.10591422423614263,0.7360914043864623,-1.8531241469896422,150.0,1593086820.0,1593086880.0,2
,,0.05976229571508378,0.07003420228578021,0.012400453364238591,0.14219695136510258,0.8533301410533515,0.42027831919996006,0.4925154977898333,-2.6587715521783104,180.0,1593086850.0,1593086910.0,2
,,0.06018485515060757,0.09953997507335437,0.004576785063938946,0.16430161528790088,0.6046300002210702,0.36630714217354116,0.6058368622787633,-2.3071959559701414,210.0,1593086880.0,1593086940.0,2
,,0.026600793735003504,0.07911321116158665,0.015117579629864385,0.12083158452645454,0.336237062614891,0.22014768604792728,0.6547394993753957,-2.5368753996768545,240.0,1593086910.0,1593086970.0,2
,,0.038446130525267325,0.09328946715967637,0.017388306162277357,0.14912390384722105,0.412116519643767,0.25781333195686573,0.6255835902421947,-2.3720480696808863,270.0,1593086940.0,1593087000.0,2
,,0.029709145387316255,0.15663390512021133,0.02784107344858555,0.21418412395611314,0.18967250650180412,0.13870843850874648,0.7313049269342952,-1.8538440110679653,300.0,1593086970.0,1593087030.0,2
,,0.009848560550745965,0.13301791999922813,0.019843034114349817,0.1627095146643239,0.07403935162121851,0.06052848581758683,0.8175177725386822,-2.017271423000274,330.0,1593087000.0,1593087060.0,2
,,0.05250679095952032,0.16429599194237843,0.01744543612660014,0.23424821902849888,0.3195865604435159,0.22415022482255156,0.701375628910929,-1.8060856489876678,360.0,1593087030.0,1593087090.0,2
,,0.023364966323163656,0.0613750698873733,0.00556761589034005,0.090307652100877,0.38069148216107423,0.25872631808724383,0.6796220304655365,-2.7907515541736276,390.0,1593087060.0,1593087120.0,2
,,0.05824788290947612,0.08528142192273908,0.005073370979704811,0.14860267581192002,0.6830078767008123,0.3919706195815609,0.5738888714943201,-2.4617986451255205,420.0,1593087090.0,1593087150.0,2
,,0.05771139529508109,0.0922317430212065,0.009135163453306658,0.15907830176959425,0.6257216160580606,0.3627860912085238,0.5797883306221929,-2.3834509232769974,450.0,1593087120.0,1593087180.0,2
,,0.014503493120839015,0.01909860963837814,0.0021645510118360658,0.035766653771053224,0.7594004692202639,0.40550321575167947,0.5339780948095034,-3.9581397403813416,480.0,1593087150.0,1593087210.0,2
,,0.027457636012206653,0.00401009286771996,0.00035853734534683904,0.03182626622527345,6.847132203154784,0.8627350697645569,0.12599947600939498,-5.518940878899416,510.0,1593087180.0,1593087240.0,2
,,0.05712343193058392,0.1156562794463456,0.014310160532601614,0.18708987190953114,0.49390687824333995,0.3053261587468852,0.6181856787109895,-2.1571325947934543,540.0,1593087210.0,1593087270.0,2
,,0.010885173850936252,0.0792777545326216,0.01282140031719083,0.10298432870074868,0.13730426542867288,0.10569738122550988,0.7698040617712476,-2.534797712613009,570.0,1593087240.0,1593087300.0,2
,,0.04726434714998218,0.1514155527660591,0.01272329123569343,0.21140319115173473,0.31214988346016737,0.22357442615924455,0.7162406203101284,-1.8877272169267771,600.0,1593087270.0,1593087330.0,2
,,0.04813175564166922,0.10111882674858864,0.004869009686866378,0.15411959207712425,0.4759920302609822,0.31230134334629706,0.6561062444156155,-2.2914589512162813,630.0,1593087300.0,1593087360.0,2
,,0.04070726895437104,0.08083409976263199,0.0035733892301479985,0.12511475794715102,0.5035903050062692,0.3253594509735291,0.646079655900998,-2.515356375718088,660.0,1593087330.0,1593087390.0,2
,,0.051599396704815434,0.13284689508353384,0.009731067390998969,0.19417735917934822,0.38841251556816475,0.26573333226329765,0.6841523421936763,-2.0185579786449646,690.0,1593087360.0,1593087420.0,2
,,0.045108102667713146,0.10934467127729666,0.007738352632618108,0.1621911265776279,0.4125313299750985,0.2781169575644048,0.6741717231057158,-2.213250263935668,720.0,1593087390.0,1593087450.0,2
,,0.05338214855716866,0.05742075375979892,0.014694821570864632,0.12549772388783223,0.929666454405589,0.4253634799375384,0.4575441847146219,-2.857349477245478,750.0,1593087420.0,1593087480.0,2
,,0.025319935316278692,0.16097734096249974,0.010635282787267072,0.1969325590660455,0.15728881571088357,0.1285716056113764,0.8174236993919963,-1.8264916632657433,780.0,1593087450.0,1593087510.0,2
,,0.026854967865322064,0.1523504626421532,0.02274768189310861,0.2019531124005839,0.1762709964878812,0.1329762514976938,0.7543853166271516,-1.8815717368490685,810.0,1593087480.0,1593087540.0,2
,,0.03132025924633747,0.021975427369037848,0.0013802497435414756,0.054675936358916793,1.4252400520076332,0.5728344374522929,0.40192137222454716,-3.817830387634688,840.0,1593087510.0,1593087570.0,2
,,0.03229268384805082,0.06637623345515235,0.007087152427230667,0.10575606973043385,0.48650973649882734,0.30535064257175043,0.627635213981964,-2.712416216464226,870.0,1593087540.0,1593087600.0,2
