HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.04940949189840419,0.022611217683062918,0.00015142471907440068,0.07217213430054151,2.1851760745912725,0.6846062178603671,0.3132956770947713,-3.7893091381909603,0.0,1592925705.0,1592925765.0,0
,,0.0369420592009448,0.03802874927692081,0.004162725206895121,0.07913353368476073,0.9714245118065056,0.46683191664495305,0.4805642754235334,-3.2694128453839726,30.0,1592925735.0,1592925795.0,0
,,0.05241810152241722,0.06208707927109915,0.011398812859061278,0.12590399365257765,0.8442674730041178,0.4163339065086444,0.49313034058652383,-2.779217374958193,60.0,1592925765.0,1592925825.0,0
,,0.05079785593526426,0.03622855492035547,0.0012184589444722506,0.08824486980009198,1.4021496592104712,0.5756465622346163,0.41054573486738494,-3.317907661142905,90.0,1592925795.0,1592925855.0,0
,,0.049857784909975514,0.0699588352805769,0.0007555510035356872,0.12057217119408811,0.7126731700151365,0.4135098872004068,0.580223733119663,-2.6598482773325727,120.0,1592925825.0,1592925885.0,0
,,0.04264016207857581,0.009077941230512442,0.00019426129875970194,0.05191236460784795,4.6971181015421495,0.8213873977940431,0.17487050145159574,-4.701907848805297,150.0,1592925855.0,1592925915.0,0
,,0.028472884482899967,0.005892051983500241,0.00023046616092214838,0.03459540262732236,4.832422484158961,0.8230250935253745,0.17031314961043073,-5.134150957694903,180.0,1592925885.0,1592925945.0,0
,,0.012436740690363577,0.0009522167981996355,3.802452659006887e-05,0.013426982015153282,13.060828914043347,0.9262498956450416,0.07091815548162593,-6.956717819897969,210.0,1592925915.0,1592925975.0,0
,,0.0530592456581395,0.07995102238006109,0.011854853225904143,0.14486512126410475,0.663646868778152,0.36626653258658975,0.5518997373722675,-2.5263410520408334,240.0,1592925945.0,1592926005.0,0
,,0.05928112496922123,0.062127201347251575,0.013377128501330549,0.13478545481780335,0.9541895286394346,0.4398184140073175,0.46093401866864797,-2.778571361032128,270.0,1592925975.0,1592926035.0,0
,,0.036882864035123496,0.12567061283519546,0.014677797995390995,0.17723127486570994,0.2934883757071489,0.20810584397742465,0.7090769556920326,-2.0740909788236825,300.0,1592926005.0,1592926065.0,0
,,0.038770146556499935,0.015817219767331834,0.0002796418463173935,0.05486700817014916,2.4511353529129076,0.706620387178194,0.2882828915744912,-4.146656073722156,330.0,1592926035.0,1592926095.0,0
,,0.00020551206705158746,0.0021713694841466458,0.0004084974861020092,0.0027853790373002425,0.09464629053325499,0.07378244192244017,0.779559785246057,-6.132397211803708,360.0,1592926065.0,1592926125.0,0
,,0.045048206397042066,0.008237761171223998,4.8572295791619193e-05,0.05333453986405768,5.468501144996005,0.8446347622359484,0.15445452782045002,-4.799026674499934,390.0,1592926095.0,1592926155.0,0
,,0.03439964415394473,0.0036003782139014096,0.00011029166971553726,0.03811031403756168,9.554452924174567,0.9026334477338681,0.09447254122211804,-5.626716379621368,420.0,1592926125.0,1592926185.0,0
,,0.03901529616012042,0.005847102097328742,0.0001050206946305116,0.044967418952079674,6.672586780713924,0.8676347691135612,0.13002974672750975,-5.141809108451616,450.0,1592926155.0,1592926215.0,0
,,0.01034635546084524,0.004113492590261716,0.00014811153341829413,0.01460795958452525,2.515224042299044,0.7082683519884266,0.2815925500382196,-5.493482832678969,480.0,1592926185.0,1592926245.0,0
