HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.03287476108195413,0.1577442408474517,0.007041388081404893,0.19766039001081073,0.20840546003670607,0.1663194182716937,0.7980569138754817,-1.8467802863258143,150.0,1594825430.0,1594825490.0,2
,,0.013777281301665771,0.130803802794623,0.009607000730687354,0.15418808482697613,0.1053278345683702,0.08935373519378037,0.8483392406190526,-2.0340567670282734,180.0,1594825460.0,1594825520.0,2
,,0.020946109659774045,0.1376465514561883,0.011854627982761164,0.17044728909872348,0.15217315245591903,0.12288907480154765,0.8075608135748236,-1.9830661006954502,210.0,1594825490.0,1594825550.0,2
,,0.03412951966285736,0.08403681536564754,0.02522023694259015,0.14338657197109506,0.40612580943671484,0.23802451787282736,0.5860856718339589,-2.4765002979921733,240.0,1594825520.0,1594825580.0,2
,,0.015135455022874986,0.1057482860578414,0.010262729473082172,0.13114647055379855,0.143127189925294,0.11540878651908638,0.8063372625377793,-2.246693668677954,270.0,1594825550.0,1594825610.0,2
,,0.04933219553719526,0.10100589285132779,0.048563329384155376,0.19890141777267845,0.48840908331762506,0.24802334789577174,0.507818868173006,-2.292576418780233,300.0,1594825580.0,1594825640.0,2
,,0.03864030143544983,0.09847163576292625,0.01678658555937981,0.1538985227577559,0.3924003205194808,0.2510764934129461,0.6398478295852496,-2.3179867340707565,330.0,1594825610.0,1594825670.0,2
,,0.01026159886893718,0.14224177884502526,0.023465758650513674,0.17596913636447611,0.07214194698814445,0.05831476519656743,0.8083336759146612,-1.9502270013539,360.0,1594825640.0,1594825700.0,2
,,0.04642989127462804,0.1337516141030502,0.0029714498870441223,0.18315295526472236,0.3471351847676073,0.2535033693970159,0.7302727597801011,-2.011770825218651,390.0,1594825670.0,1594825730.0,2
,,0.02968852824731859,0.11694521726539948,0.03397795122323434,0.1806116967359524,0.2538669724298552,0.16437766093699965,0.6474952584957389,-2.1460496823384343,420.0,1594825700.0,1594825760.0,2
,,0.05240933750747709,0.10163871302628873,0.026261661349411776,0.18030971188317757,0.5156434585503014,0.29066286535598834,0.5636896202914479,-2.2863307826893555,450.0,1594825730.0,1594825790.0,2
,,0.010755869209411836,0.09134362091542382,0.014090253659025316,0.11618974378386097,0.11775172805302768,0.09257158901580995,0.7861590699893742,-2.393126829845218,480.0,1594825760.0,1594825820.0,2
,,0.015886932761196258,0.10121436517730983,0.04315278000876372,0.1602540779472698,0.1569632209159751,0.09913590321504151,0.631586830574218,-2.290514583810102,510.0,1594825790.0,1594825850.0,2
,,0.018539189228495068,0.08261035641555388,0.014192148276526874,0.11534169392057582,0.22441725266548432,0.16073276365492895,0.7162228471556806,-2.4936202259810796,540.0,1594825820.0,1594825880.0,2
,,0.009565090531668645,0.12039159140296327,0.04606292415457225,0.17601960608920417,0.07944982220272581,0.054341051796361804,0.6839669402620443,-2.1170055873920823,570.0,1594825850.0,1594825910.0,2
,,0.046511912819917595,0.05769491107362914,0.018019465868827925,0.12222628976237467,0.8061701102296523,0.3805393496795443,0.4720335632031069,-2.852586305655194,600.0,1594825880.0,1594825940.0,2
,,0.042008984526032495,0.15700782875607633,0.049281828184195964,0.2482986414663048,0.26755980806088764,0.16918733134403113,0.6323346266772989,-1.851459610188647,630.0,1594825910.0,1594825970.0,2
,,0.046413418341827106,0.10350442206708554,0.056257318144810824,0.20617515855372348,0.4484196657003179,0.22511644306427472,0.5020217895945752,-2.2681409419035616,660.0,1594825940.0,1594826000.0,2
,,0.04720424209421445,0.14625588429738556,0.03886482049696741,0.23232494688856742,0.3227510627759287,0.20318197733993476,0.6295315516311552,-1.9223975591675193,690.0,1594825970.0,1594826030.0,2
,,0.006956980447145909,0.08114191651195676,0.05854796469045013,0.1466468616495528,0.08573842899213201,0.0474403636660923,0.5533150563144302,-2.5115556016657132,720.0,1594826000.0,1594826060.0,2
,,0.051297327909706994,0.13856906414098988,0.008038987315450809,0.1979053793661477,0.3701932190110882,0.259201281309292,0.7001783609157041,-1.9763864195856677,750.0,1594826030.0,1594826090.0,2
,,0.05094426004869326,0.048881721476020226,0.026746934221473128,0.12657291574618662,1.04219447495696,0.4024894247585357,0.3861941647456512,-3.0183517463260987,780.0,1594826060.0,1594826120.0,2
,,0.016964788761800388,0.11583505601876082,0.010948222004355171,0.14374806678491636,0.14645642990022595,0.11801750897411388,0.8058199223790571,-2.1555880306515784,810.0,1594826090.0,1594826150.0,2
,,0.032413836857753356,0.12331471093213371,0.008029268706617259,0.16375781649650434,0.2628545824965873,0.19793764689360815,0.7530309915604306,-2.093015565854642,840.0,1594826120.0,1594826180.0,2
,,0.026784987807704948,0.10616796012538805,0.027059631799586526,0.16001257973267954,0.25228880517315155,0.1673930128021967,0.6634975843946428,-2.2427329094275845,870.0,1594826150.0,1594826210.0,2
